"filename", "language", "JavaScript React", "CSS", "JavaScript", "Markdown", "JSON", "comment", "blank", "total"
"/Users/wuhan/Desktop/web_projects/Project/my-react-admin/src/App.jsx", "JavaScript React", 13, 0, 0, 0, 0, 7, 1, 21
"/Users/wuhan/Desktop/web_projects/Project/my-react-admin/src/api/ajax.js", "JavaScript", 0, 0, 28, 0, 0, 4, 5, 37
"/Users/wuhan/Desktop/web_projects/Project/my-react-admin/src/api/index.js", "JavaScript", 0, 0, 33, 0, 0, 15, 12, 60
"/Users/wuhan/Desktop/web_projects/Project/my-react-admin/src/components/Head/index.css", "CSS", 0, 12, 0, 0, 0, 0, 2, 14
"/Users/wuhan/Desktop/web_projects/Project/my-react-admin/src/components/Head/index.jsx", "JavaScript React", 64, 0, 0, 0, 0, 0, 8, 72
"/Users/wuhan/Desktop/web_projects/Project/my-react-admin/src/components/Inner/TopNav/index.jsx", "JavaScript React", 42, 0, 0, 0, 0, 0, 7, 49
"/Users/wuhan/Desktop/web_projects/Project/my-react-admin/src/components/Inner/index.jsx", "JavaScript React", 22, 0, 0, 0, 0, 12, 3, 37
"/Users/wuhan/Desktop/web_projects/Project/my-react-admin/src/components/LeftNav/index.jsx", "JavaScript React", 74, 0, 0, 0, 0, 1, 7, 82
"/Users/wuhan/Desktop/web_projects/Project/my-react-admin/src/config/menuConfig.js", "JavaScript", 0, 0, 49, 0, 0, 0, 2, 51
"/Users/wuhan/Desktop/web_projects/Project/my-react-admin/src/database/README.md", "Markdown", 0, 0, 0, 2, 0, 0, 0, 2
"/Users/wuhan/Desktop/web_projects/Project/my-react-admin/src/database/product.json", "JSON", 0, 0, 0, 0, 51, 0, 0, 51
"/Users/wuhan/Desktop/web_projects/Project/my-react-admin/src/index.js", "JavaScript", 0, 0, 12, 0, 0, 0, 3, 15
"/Users/wuhan/Desktop/web_projects/Project/my-react-admin/src/pages/Admin/Category/AddForm/index.jsx", "JavaScript React", 43, 0, 0, 0, 0, 0, 6, 49
"/Users/wuhan/Desktop/web_projects/Project/my-react-admin/src/pages/Admin/Category/UpdateForm/index.jsx", "JavaScript React", 33, 0, 0, 0, 0, 0, 6, 39
"/Users/wuhan/Desktop/web_projects/Project/my-react-admin/src/pages/Admin/Category/index.jsx", "JavaScript React", 173, 0, 0, 0, 0, 4, 16, 193
"/Users/wuhan/Desktop/web_projects/Project/my-react-admin/src/pages/Admin/Charts/index.jsx", "JavaScript React", 10, 0, 0, 0, 0, 0, 2, 12
"/Users/wuhan/Desktop/web_projects/Project/my-react-admin/src/pages/Admin/Home/index.jsx", "JavaScript React", 10, 0, 0, 0, 0, 0, 2, 12
"/Users/wuhan/Desktop/web_projects/Project/my-react-admin/src/pages/Admin/NotFound/index.jsx", "JavaScript React", 11, 0, 0, 0, 0, 0, 2, 13
"/Users/wuhan/Desktop/web_projects/Project/my-react-admin/src/pages/Admin/Permission/index.jsx", "JavaScript React", 10, 0, 0, 0, 0, 0, 2, 12
"/Users/wuhan/Desktop/web_projects/Project/my-react-admin/src/pages/Admin/Product/ProductDetails/index.css", "CSS", 0, 4, 0, 0, 0, 0, 0, 4
"/Users/wuhan/Desktop/web_projects/Project/my-react-admin/src/pages/Admin/Product/ProductDetails/index.jsx", "JavaScript React", 81, 0, 0, 0, 0, 2, 11, 94
"/Users/wuhan/Desktop/web_projects/Project/my-react-admin/src/pages/Admin/Product/ProductHome/index.jsx", "JavaScript React", 163, 0, 0, 0, 0, 0, 15, 178
"/Users/wuhan/Desktop/web_projects/Project/my-react-admin/src/pages/Admin/Product/ProductOperation/index.jsx", "JavaScript React", 114, 0, 0, 0, 0, 0, 14, 128
"/Users/wuhan/Desktop/web_projects/Project/my-react-admin/src/pages/Admin/Product/index.jsx", "JavaScript React", 19, 0, 0, 0, 0, 0, 2, 21
"/Users/wuhan/Desktop/web_projects/Project/my-react-admin/src/pages/Admin/User/index.jsx", "JavaScript React", 10, 0, 0, 0, 0, 0, 2, 12
"/Users/wuhan/Desktop/web_projects/Project/my-react-admin/src/pages/Admin/index.css", "CSS", 0, 10, 0, 0, 0, 0, 1, 11
"/Users/wuhan/Desktop/web_projects/Project/my-react-admin/src/pages/Admin/index.jsx", "JavaScript React", 27, 0, 0, 0, 0, 0, 7, 34
"/Users/wuhan/Desktop/web_projects/Project/my-react-admin/src/pages/Login/index.css", "CSS", 0, 20, 0, 0, 0, 0, 1, 21
"/Users/wuhan/Desktop/web_projects/Project/my-react-admin/src/pages/Login/index.jsx", "JavaScript React", 110, 0, 0, 0, 0, 2, 8, 120
"/Users/wuhan/Desktop/web_projects/Project/my-react-admin/src/server/server.js", "JavaScript", 0, 0, 282, 0, 0, 22, 16, 320
"/Users/wuhan/Desktop/web_projects/Project/my-react-admin/src/setupProxy.js", "JavaScript", 0, 0, 10, 0, 0, 0, 1, 11
"/Users/wuhan/Desktop/web_projects/Project/my-react-admin/src/utils/constant.js", "JavaScript", 0, 0, 4, 0, 0, 4, 0, 8
"/Users/wuhan/Desktop/web_projects/Project/my-react-admin/src/utils/memoryUtils.js", "JavaScript", 0, 0, 4, 0, 0, 1, 2, 7
"/Users/wuhan/Desktop/web_projects/Project/my-react-admin/src/utils/storageUtils.js", "JavaScript", 0, 0, 14, 0, 0, 1, 5, 20
"Total", "-", 1029, 46, 436, 2, 51, 75, 171, 1810
